combi,neta,turn,speech
アキナ,好きなん？,17,いやその、好きっていうだけで楽屋に入れてしまうみたいなん、それは絶対あかんで！
アキナ,好きなん？,18,それは、絶対あかん
アキナ,好きなん？,19,うん
アキナ,好きなん？,20,うん
アキナ,好きなん？,21,で！アキナでいうと秋山さんの方がかっこいい言うてたのよ！
アキナ,好きなん？,22,いや、今そんなんどうだっていいのよ
アキナ,好きなん？,23,まあまあ、どうでもいいねんけども！
アキナ,好きなん？,24,俺、既婚者やし
アキナ,好きなん？,25,既婚者やかんね！！（怒）
アキナ,好きなん？,26,なんで怒ってんの！？
アキナ,好きなん？,27,変なことしたら絶対あかん！
アキナ,好きなん？,28,怒るんおかしいやん
アキナ,好きなん？,29,1個1個間違えるとどんどんどんどん…
アキナ,好きなん？,30,え？好きなん？
アキナ,好きなん？,31,…それは、絶対ない
アキナ,好きなん？,32,ほんま？
アキナ,好きなん？,33,うん
アキナ,好きなん？,34,ふーん
アキナ,好きなん？,35,で！劇場に神棚ってあるやん！
アキナ,好きなん？,36,ま、袖にあるよ
アキナ,好きなん？,37,「集合〜！」言うたら横来てほしい！
アキナ,好きなん？,38,何が始まるの？
アキナ,好きなん？,39,「えー、今日も1日笑いの神さんよろしゅう頼んますー！」みたいなちょっと挨拶するわ！
アキナ,好きなん？,40,いや、普段そんなんせえへんやんか！イキんな！好きやん！
アキナ,好きなん？,41,で、その横で「滑リ大魔神！アラワレタナ！」
アキナ,好きなん？,42,え？
アキナ,好きなん？,43,「コノ笑イノ槍デ突キ刺シテヤル！エイエイ！」って、思い切りふざけて！
アキナ,好きなん？,44,嫌やって！！
アキナ,好きなん？,45,な？
アキナ,好きなん？,46,なんで俺がそんなことせなあかんの！
アキナ,好きなん？,47,「えー！？なんなん！？いつもこんなことしてんのー！？」みたいなん込みで楽しましてあげようかな～と思って！
アキナ,好きなん？,48,そんな楽しませなあかん？好きやん
アキナ,好きなん？,49,で、その日、二人の間で揉めるの。率先して謝って！
アキナ,好きなん？,50,なんでなん！？だから！
アキナ,好きなん？,51,な？
アキナ,好きなん？,52,コンビで俺の方が上みたいなん思われたいん？好きやん！
アキナ,好きなん？,53,じゃ、1回やるか
アキナ,好きなん？,54,練習いらんって！
アキナ,好きなん？,55,ごめんな、めんどいけど
アキナ,好きなん？,56,思てるか？
アキナ,好きなん？,57,めんどいわ
アキナ,好きなん？,58,思てる？
アキナ,好きなん？,59,京子ちゃーん！…こっち！（ものすごい笑顔）
アキナ,好きなん？,60,めっちゃ嬉しそう！！絶対好きやろ！認めろ！
アキナ,好きなん？,61,そ、これが楽屋
アキナ,好きなん？,62,イキって言うな！
アキナ,好きなん？,63,あ、紹介しとくわ！相棒の、けん坊
アキナ,好きなん？,64,普段そんな呼び方せえへんやん！
アキナ,好きなん？,65,地元の京子ちゃん。挨拶したってや
アキナ,好きなん？,66,あ。今日は遠いところからありがとうございます
アキナ,好きなん？,67,（首を降る）
アキナ,好きなん？,68,いいって、挨拶はさせてよ
アキナ,好きなん？,69,あのーかっこいい言うてた分、期待させたら可哀想やから
アキナ,好きなん？,70,今のでその気にならんやん！
アキナ,好きなん？,71,冷ためで言って
アキナ,好きなん？,72,無理やって、初対面やのに！
アキナ,好きなん？,73,地元の京子ちゃん。挨拶したってや
アキナ,好きなん？,74,ういっす
アキナ,好きなん？,75,挨拶せえよ！
アキナ,好きなん？,76,嘘やろ！？俺だけ好感度グッて下がるやん！
アキナ,好きなん？,77,お前、ほんま挨拶せえへんよな！
アキナ,好きなん？,78,ほんまになるからやめて
アキナ,好きなん？,79,挨拶くらいちゃんとせえや！
アキナ,好きなん？,80,したいって
アキナ,好きなん？,81,こいつ天狗なってんねん！
アキナ,好きなん？,82,やめて
アキナ,好きなん？,83,ちゃんとせえや！
アキナ,好きなん？,84,やめてよ
アキナ,好きなん？,85,もうええわ！
アキナ,好きなん？,86,もう無理に喧嘩しようとせんでええやん！
アキナ,好きなん？,87,（舞台の端で頭を抱える）
アキナ,好きなん？,88,これ、俺謝らなあかん？…なんやそのポーズ…前すんません
アキナ,好きなん？,89,おい
アキナ,好きなん？,90,なんや！
アキナ,好きなん？,91,ごめん！
アキナ,好きなん？,92,ごめんの意味分かって言ってんけ！?
アキナ,好きなん？,93,ちゃんと挨拶する
アキナ,好きなん？,94,ほな最初っからそうせい！
アキナ,好きなん？,95,どうかしてた
アキナ,好きなん？,96,これだけ言わせろ！女子来てるからってイキんなよ！
アキナ,好きなん？,97,お前じゃ！！！
アキナ,好きなん？,98,クソッ！
アキナ,好きなん？,99,はい、ネタ合わせしよ！
アキナ,好きなん？,100,ネタ合わせするんやったら京子さん楽屋から出して！
アキナ,好きなん？,101,京子ちゃんそこ居って
アキナ,好きなん？,102,やりにくい
アキナ,好きなん？,103,はい、アキナです！よろしくお願いします！
アキナ,好きなん？,104,普段それ俺が担当してんねん！
アキナ,好きなん？,105,あのー、僕も40になりましてね。そろそろ結婚したいなーって思てるんですけども（京子の方を見る）
アキナ,好きなん？,106,こんなネタあった？
アキナ,好きなん？,107,なんかね、今から新しい子に出会うより地元の見知った関係の子の方が（ウインク）良いんじゃないかって思って
アキナ,好きなん？,108,正気かこいつ！？
アキナ,好きなん？,109,（京子の方を見る）
アキナ,好きなん？,110,見るな！そっち！俺を見ろ！ネタ合わせ中や！…ほな、そういう人ともう出会ってるってこと？
アキナ,好きなん？,111,うん。名前は伏せるけど、Kさん
アキナ,好きなん？,112,もうほぼ言うてんねん！
アキナ,好きなん？,113,（京子の方を見る）
アキナ,好きなん？,114,見るな言うてんねん！こっちを見ろ！
アキナ,好きなん？,115,ちょっと告白の練習したいからここで待ってて
アキナ,好きなん？,116,じゃあKさん役やるわ
アキナ,好きなん？,117,ごめんな、待った？
アキナ,好きなん？,118,全然
アキナ,好きなん？,119,京子ちゃん
アキナ,好きなん？,120,言うてもうてるやん！
アキナ,好きなん？,121,（やってしまった☆）
アキナ,好きなん？,122,なんや舌閉じろ！舌を出すな！
アキナ,好きなん？,123,俺と、結婚前提に付き合ってください！
アキナ,好きなん？,124,お願いします！
アキナ,好きなん？,125,どうもありがトーマス！！
アキナ,好きなん？,126,おもんないねん！！
アキナ,好きなん？,127,この子意識しすぎてネタがクソやねん！
アキナ,好きなん？,128,おもんないってなんやねん！
アキナ,好きなん？,129,ありがトーマスおもろいか！？
アキナ,好きなん？,130,やってみんとわからんやろ！
アキナ,好きなん？,131,やらんでもわかる！
アキナ,好きなん？,132,漫才は裸でぶつかり合うちゃうんかい！
アキナ,好きなん？,133,その通りや！
